video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522092758_rgb,29,432.3450012207031,807.0700073242188,1.0,411.2550048828125,775.43505859375,1.0,400.71002197265625,736.77001953125,1.0,267.1400146484375,793.010009765625,1.0,302.2900085449219,778.9500122070312,1.0,330.4100036621094,750.8300170898438,1.0,91.38999938964844,800.0400390625,1.0,80.84500122070312,768.405029296875,1.0,94.9050064086914,712.1650390625,1.0,242.53500366210938,807.0700073242188,1.0,217.9300079345703,778.9500122070312,1.0,175.75,729.739990234375,1.0,576.4600219726562,631.3200073242188,1.0,534.280029296875,539.9299926757812,1.0,390.1650085449219,525.8699951171875,1.0,144.11500549316406,518.8400268554688,1.0,281.20001220703125,525.8699951171875,1.0
0522092758_rgb,30,432.0,808.4000244140625,1.0,410.3999938964844,776.0,1.0,403.1999816894531,732.7999877929688,1.0,291.6000061035156,790.4000244140625,1.0,327.6000061035156,783.199951171875,1.0,352.79998779296875,747.199951171875,1.0,93.5999984741211,801.199951171875,1.0,82.79999542236328,765.199951171875,1.0,100.79999542236328,711.199951171875,1.0,262.79998779296875,812.0,1.0,234.0,779.5999755859375,1.0,190.79998779296875,729.199951171875,1.0,586.7999877929688,635.5999755859375,1.0,540.0,545.5999755859375,1.0,396.0,531.2000122070312,1.0,162.0,524.0,1.0,288.0,524.0,1.0
0522092758_rgb,31,430.18499755859375,805.8699951171875,1.0,415.7250061035156,780.5650024414062,1.0,408.4949951171875,722.7249755859375,1.0,339.80999755859375,784.1799926757812,1.0,372.3450012207031,780.5650024414062,1.0,390.4200134277344,751.64501953125,1.0,97.6050033569336,802.2550048828125,1.0,86.76000213623047,766.10498046875,1.0,101.22000122070312,711.8800048828125,1.0,271.125,816.7149658203125,1.0,242.2050018310547,780.5650024414062,1.0,195.2100067138672,726.3399658203125,1.0,600.0900268554688,639.5799560546875,1.0,560.3250122070312,545.5899658203125,1.0,419.3399963378906,531.1300048828125,1.0,173.52000427246094,523.9000244140625,1.0,307.2749938964844,523.9000244140625,1.0
0522092758_rgb,32,436.20501708984375,808.489990234375,1.0,418.17999267578125,783.2550048828125,1.0,403.760009765625,732.7850341796875,1.0,367.7099914550781,794.0700073242188,1.0,396.54998779296875,779.6500244140625,1.0,425.3900146484375,750.8099975585938,1.0,93.7300033569336,804.885009765625,1.0,86.52000427246094,768.8349609375,1.0,111.75499725341797,707.5499877929688,1.0,270.375,812.094970703125,1.0,245.13999938964844,779.6500244140625,1.0,194.6699981689453,729.1799926757812,1.0,612.8499755859375,635.4500122070312,1.0,569.5900268554688,548.9299926757812,1.0,432.6000061035156,527.2999877929688,1.0,180.25,527.2999877929688,1.0,317.239990234375,527.2999877929688,1.0
0522092758_rgb,33,427.635009765625,806.7349853515625,1.0,416.66998291015625,773.8399658203125,1.0,416.66998291015625,733.635009765625,1.0,453.2200012207031,803.0799560546875,1.0,467.8399963378906,770.1849975585938,1.0,467.8399963378906,729.97998046875,1.0,95.02999877929688,803.0799560546875,1.0,95.02999877929688,766.530029296875,1.0,120.61499786376953,708.0499877929688,1.0,270.4700012207031,814.0449829101562,1.0,241.22999572753906,781.1500244140625,1.0,204.67999267578125,729.97998046875,1.0,628.6599731445312,642.260009765625,1.0,592.1099853515625,550.885009765625,1.0,453.2200012207031,525.2999877929688,1.0,197.3699951171875,525.2999877929688,1.0,336.260009765625,525.2999877929688,1.0
0522092758_rgb,34,436.1600036621094,808.3599853515625,1.0,413.6000061035156,778.280029296875,1.0,413.6000061035156,733.1600341796875,1.0,481.2799987792969,800.8399658203125,1.0,488.79998779296875,767.0,1.0,481.2799987792969,725.6400146484375,1.0,97.76000213623047,804.5999755859375,1.0,101.5199966430664,767.0,1.0,127.83999633789062,703.0799560546875,1.0,270.7200012207031,815.8800048828125,1.0,240.63999938964844,785.7999877929688,1.0,206.8000030517578,729.4000244140625,1.0,646.719970703125,642.9200439453125,1.0,601.5999755859375,552.6799926757812,1.0,462.4800109863281,530.1199951171875,1.0,210.55999755859375,526.3599853515625,1.0,353.44000244140625,530.1199951171875,1.0
0522092758_rgb,35,425.0400085449219,810.1199951171875,1.0,413.6549987792969,775.9649658203125,1.0,425.0400085449219,730.425048828125,1.0,546.47998046875,810.1199951171875,1.0,535.0950317382812,768.375,1.0,516.1199951171875,730.425048828125,1.0,98.66999816894531,798.7349853515625,1.0,117.64500427246094,764.5800170898438,1.0,136.6199951171875,703.8599853515625,1.0,269.44500732421875,817.7100219726562,1.0,242.8800048828125,779.760009765625,1.0,212.52000427246094,726.6300048828125,1.0,660.3300170898438,635.550048828125,1.0,614.7900390625,544.469970703125,1.0,474.375,529.2900390625,1.0,223.90499877929688,521.7000122070312,1.0,364.32000732421875,529.2900390625,1.0
0522092758_rgb,36,427.3500061035156,808.4749755859375,1.0,415.69500732421875,769.625,1.0,427.3500061035156,730.7750244140625,1.0,567.2100219726562,808.4749755859375,1.0,551.6699829101562,769.625,1.0,528.3599853515625,726.8900146484375,1.0,116.55000305175781,796.8200073242188,1.0,135.97500610351562,761.85498046875,1.0,147.6300048828125,695.8099975585938,1.0,271.95001220703125,816.2449951171875,1.0,244.7550048828125,777.39501953125,1.0,217.55999755859375,723.0050048828125,1.0,668.219970703125,633.6500244140625,1.0,621.5999755859375,544.2950439453125,1.0,481.739990234375,528.7550048828125,1.0,244.7550048828125,520.9849853515625,1.0,372.9599914550781,528.7550048828125,1.0
0522092758_rgb,37,425.52001953125,809.9000244140625,1.0,413.70001220703125,770.5,1.0,433.3999938964844,731.0999755859375,1.0,591.0,813.8400268554688,1.0,571.2999877929688,778.3800048828125,1.0,547.6600341796875,735.0400390625,1.0,149.72000122070312,794.1400146484375,1.0,169.4199981689453,762.6199951171875,1.0,177.3000030517578,699.5800170898438,1.0,275.8000183105469,813.8400268554688,1.0,248.22000122070312,782.3200073242188,1.0,224.5800018310547,723.219970703125,1.0,685.5599975585938,632.5999755859375,1.0,630.4000244140625,541.97998046875,1.0,492.5,530.1600341796875,1.0,256.1000061035156,522.280029296875,1.0,390.05999755859375,530.1600341796875,1.0
0522092758_rgb,38,430.7900085449219,807.364990234375,1.0,419.8550109863281,770.9150390625,1.0,438.0799865722656,730.8200073242188,1.0,598.4600219726562,818.2999877929688,1.0,580.2349853515625,778.2049560546875,1.0,554.719970703125,738.1099853515625,1.0,182.92999267578125,792.7850341796875,1.0,197.50999450683594,756.3349609375,1.0,193.86500549316406,701.6600341796875,1.0,270.4100036621094,814.655029296875,1.0,248.5399932861328,785.4949951171875,1.0,230.31500244140625,723.530029296875,1.0,693.22998046875,636.0499877929688,1.0,642.2000122070312,544.9249877929688,1.0,510.9800109863281,533.989990234375,1.0,266.7650146484375,515.7650146484375,1.0,401.6300048828125,533.989990234375,1.0
